gene	Aromaticity	pI	Length	GRAVY	InstabilityIndex	HelixProp	TurnProp	SheetProp
ENSG00000122862	0.0759493670886076	4.814114952087402	158	-0.499367088607595	44.62658227848102	0.310126582278481	0.37974683544303794	0.3037974683544304
ENSG00000122863	0.0918580375782881	8.838889503479006	479	-0.30709812108559503	52.68123173277675	0.3674321503131524	0.23173277661795408	0.3444676409185804
ENSG00000122870	0.04620123203285421	8.74902057647705	974	-0.4371663244353183	51.64312114989757	0.32238193018480493	0.3490759753593429	0.2946611909650924
ENSG00000122873	0.09259259259259259	9.195528602600099	108	-0.3972222222222222	40.54638888888888	0.3333333333333333	0.25	0.3333333333333333
ENSG00000122877	0.06722689075630253	9.019143104553223	476	-0.4411764705882353	61.96785714285728	0.22478991596638656	0.4138655462184874	0.27941176470588236
ENSG00000122882	0.08385093167701864	4.7467039108276365	644	-0.47391304347826085	51.88821428571448	0.34006211180124224	0.30279503105590067	0.3338509316770186
ENSG00000122884	0.09925093632958802	5.698188591003418	534	-0.5247191011235954	33.34964419475654	0.3464419475655431	0.2696629213483146	0.3651685393258427
ENSG00000122912	0.11144578313253012	9.867998313903808	332	0.1987951807228915	33.41662650602411	0.32831325301204817	0.23795180722891565	0.39156626506024095
ENSG00000122952	0.04332129963898917	5.096491050720213	277	-0.7223826714801443	49.351263537906135	0.4657039711191336	0.1732851985559567	0.2924187725631769
ENSG00000122958	0.10703363914373089	6.132893180847168	327	-0.42629969418960245	46.12357798165139	0.3394495412844037	0.22935779816513763	0.39143730886850153
ENSG00000122965	0.07395833333333333	6.131983757019043	960	-0.7527083333333333	51.718645833333575	0.39479166666666665	0.2677083333333333	0.29375
ENSG00000122966	0.05751570807153214	6.243445014953613	2069	-0.6741420976317061	58.18194296761762	0.3982600289995167	0.2402126631222813	0.2986950217496375
ENSG00000122970	0.057692307692307696	8.902777671813965	676	-0.8853550295857988	57.20458579881673	0.4526627218934911	0.1819526627218935	0.3017751479289941
ENSG00000122971	0.06796116504854369	8.125869178771975	412	0.013592233009708717	33.81213592233009	0.4077669902912621	0.25	0.32524271844660196
ENSG00000122986	0.09523809523809523	6.327623558044434	273	0.11245421245421243	57.11391941391943	0.3882783882783883	0.18315018315018317	0.41025641025641024
ENSG00000123064	0.056753688989784334	10.030265235900881	881	-0.6788876276958002	54.0013734392738	0.3564131668558456	0.2633371169125993	0.2905788876276958
ENSG00000123066	0.07194570135746606	5.674259376525879	2210	-0.3838461538461539	57.98933031674248	0.27828054298642535	0.3547511312217195	0.3158371040723982
ENSG00000123080	0.04166666666666667	6.048487281799316	168	-0.29642857142857143	28.645833333333325	0.380952380952381	0.29166666666666663	0.3154761904761905
ENSG00000123091	0.07142857142857142	4.6411539077758786	154	-0.4785714285714286	67.3961038961039	0.2532467532467532	0.3246753246753247	0.3116883116883117
ENSG00000123094	0.045346062052505964	6.211615180969238	419	-0.7942720763723151	62.743436754176706	0.3723150357995227	0.21957040572792363	0.32935560859188545
ENSG00000123095	0.05186721991701245	6.946543312072753	482	-0.2778008298755187	50.17676348547725	0.4087136929460581	0.3029045643153527	0.2593360995850622
ENSG00000123096	0.09053497942386832	8.12193660736084	243	0.437037037037037	32.508271604938265	0.32098765432098764	0.22633744855967078	0.4156378600823045
ENSG00000123104	0.08367271380970012	6.0099504470825185	2701	-0.2667530544242873	40.06229914846388	0.32950758978156236	0.2628656053313588	0.37541651240281376
ENSG00000123106	0.031746031746031744	5.024987602233887	441	-0.7179138321995465	61.64149659863949	0.4376417233560091	0.2108843537414966	0.2879818594104308
ENSG00000123119	0.07977207977207977	4.827642631530761	351	-0.7085470085470086	64.04643874643877	0.358974358974359	0.29059829059829057	0.33048433048433046
ENSG00000123124	0.09544468546637744	5.644248390197753	922	-0.6600867678958785	46.94828633405658	0.2809110629067245	0.2982646420824295	0.3557483731019523
ENSG00000123130	0.08258928571428573	8.770681953430177	448	-0.28370535714285716	54.755357142857214	0.33035714285714285	0.2700892857142857	0.3459821428571429
ENSG00000123131	0.1033210332103321	5.8628511428833	271	-0.21808118081180816	38.967970479704796	0.3099630996309963	0.27306273062730624	0.4022140221402214
ENSG00000123136	0.0819672131147541	5.459180641174316	427	-0.2978922716627635	49.324121779859475	0.3302107728337237	0.24121779859484777	0.3559718969555035
ENSG00000123143	0.06157112526539278	5.993182945251465	942	-0.37983014861995756	49.32283439490474	0.3556263269639066	0.2929936305732484	0.32590233545647557
ENSG00000123144	0.045454545454545456	9.456432151794434	176	-1.0454545454545454	66.71534090909091	0.34659090909090906	0.39204545454545453	0.17613636363636365
ENSG00000123146	0.08982035928143713	6.5022897720336905	835	-0.032335329341317394	40.61856287425165	0.2694610778443114	0.29940119760479045	0.37485029940119763
ENSG00000123154	0.073015873015873	5.363406944274902	315	-0.3050793650793651	42.55682539682538	0.27936507936507937	0.33015873015873015	0.3333333333333333
ENSG00000123159	0.06306306306306307	5.901046943664551	333	-0.32852852852852854	41.2063063063063	0.35135135135135137	0.3153153153153153	0.3213213213213213
ENSG00000123165	0.09042553191489362	6.318813514709473	376	-0.0029255319148936408	35.47635638297873	0.3351063829787234	0.2765957446808511	0.3723404255319149
ENSG00000123171	0.15765765765765766	5.372614860534668	222	-1.0567567567567566	71.77522522522523	0.481981981981982	0.16666666666666669	0.2972972972972973
ENSG00000123178	0.07653061224489797	6.2167875289916985	196	-0.1862244897959184	40.12147959183673	0.2448979591836735	0.3112244897959184	0.3520408163265306
ENSG00000123179	0.15048543689320387	5.907583427429199	206	0.47038834951456304	31.529126213592228	0.3883495145631068	0.22330097087378642	0.4660194174757281
ENSG00000123191	0.0484641638225256	6.249583625793457	1465	0.11139931740614334	44.90587713310609	0.3167235494880546	0.28259385665529013	0.3631399317406143
ENSG00000123200	0.028759736369083282	9.451145744323732	1669	-1.8610545236668663	64.3110245656084	0.3007789095266627	0.3313361294188137	0.1773517076093469
ENSG00000123213	0.09375	6.207977485656738	704	-0.3384943181818182	47.62190340909108	0.36079545454545453	0.25	0.3678977272727273
ENSG00000123219	0.055762081784386616	4.82792682647705	269	-0.6717472118959108	51.01152416356875	0.4163568773234201	0.23420074349442382	0.3680297397769517
ENSG00000123240	0.029462738301559793	5.124740028381347	577	-0.9240901213171578	52.15528596187185	0.4679376083188908	0.22010398613518198	0.2703639514731369
ENSG00000123243	0.06794055201698514	8.575471687316895	942	-0.30212314225053083	40.87082802547789	0.2770700636942675	0.3099787685774947	0.3662420382165605
ENSG00000123268	0.025830258302583026	8.439507865905764	271	-0.6520295202952029	56.30738007380073	0.2767527675276753	0.31734317343173435	0.3173431734317343
ENSG00000123297	0.06461538461538462	8.617762947082522	325	-0.25015384615384617	46.302830769230766	0.3723076923076923	0.28307692307692306	0.3353846153846154
ENSG00000123307	0.06948640483383686	6.370878028869629	331	-0.7716012084592145	62.480060422960776	0.32628398791540786	0.3444108761329305	0.2900302114803625
ENSG00000123329	0.057455540355677154	8.530537223815916	731	-0.5083447332421341	63.06076607387177	0.3036935704514364	0.3447332421340629	0.3119015047879617
ENSG00000123338	0.08429458740017746	6.393784141540528	1127	-0.041348713398402875	42.60488908606941	0.36202307009760426	0.2377994676131322	0.3904170363797693
ENSG00000123342	0.11811023622047244	7.217494773864748	508	-0.47185039370078746	35.899409448818915	0.2874015748031496	0.31299212598425197	0.3582677165354331
ENSG00000123349	0.051948051948051945	5.935605049133301	154	-0.2694805194805195	37.146103896103874	0.4545454545454546	0.18831168831168832	0.35064935064935066
ENSG00000123352	0.044036697247706424	9.005927085876465	545	-0.7607339449541285	48.74642201834877	0.326605504587156	0.3504587155963303	0.25321100917431194
ENSG00000123353	0.13071895424836602	9.644937705993652	153	0.43137254901960786	23.31901960784313	0.28104575163398693	0.24836601307189543	0.5098039215686275
ENSG00000123358	0.08695652173913045	6.8201902389526365	598	-0.24230769230769236	59.602876254180835	0.29431438127090304	0.35618729096989965	0.3110367892976589
ENSG00000123360	0.08022388059701493	5.333793830871582	536	-0.3658582089552239	54.47164179104486	0.34328358208955223	0.25	0.36007462686567165
ENSG00000123364	0.08787878787878788	9.105595207214353	330	-0.5778787878787879	63.520333333333326	0.2727272727272727	0.38181818181818183	0.2696969696969697
ENSG00000123374	0.10067114093959732	8.803689765930176	298	-0.08255033557046983	33.24731543624161	0.3389261744966443	0.24496644295302017	0.41946308724832215
ENSG00000123384	0.07724471830985916	5.163902091979979	4544	-0.5108054577464789	35.992194102112855	0.22755281690140844	0.34242957746478875	0.2986355633802817
ENSG00000123388	0.10197368421052633	8.809491920471192	304	-0.7615131578947368	60.04049342105259	0.3125	0.35526315789473684	0.24342105263157895
ENSG00000123395	0.08256880733944955	5.806580543518066	218	-0.3206422018348624	40.27665137614678	0.3119266055045872	0.22477064220183487	0.39908256880733944
ENSG00000123405	0.058981233243967826	4.890336036682128	373	-0.6203753351206435	62.411260053619365	0.34584450402144773	0.3378016085790885	0.2975871313672922
ENSG00000123407	0.0851063829787234	8.92592182159424	282	-0.6411347517730497	56.2801773049645	0.28723404255319146	0.43617021276595747	0.2553191489361702
ENSG00000123411	0.058119658119658114	6.385144615173339	585	-0.6494017094017095	57.45435897435924	0.25982905982905985	0.37777777777777777	0.26495726495726496
ENSG00000123415	0.07777777777777778	6.183650398254394	270	-0.045185185185185224	54.91518518518517	0.35555555555555557	0.2777777777777778	0.337037037037037
ENSG00000123416	0.09534368070953436	4.942855262756347	451	-0.2303769401330377	37.32660753880265	0.29711751662971175	0.270509977827051	0.36585365853658536
ENSG00000123427	0.08849557522123894	5.292301368713378	226	-0.16592920353982304	33.07654867256637	0.29646017699115046	0.28761061946902655	0.35398230088495575
ENSG00000123444	0.0898876404494382	5.4811204910278315	534	-0.18820224719101125	38.21554307116104	0.31835205992509363	0.26591760299625467	0.37265917602996257
ENSG00000123453	0.08932461873638345	6.803536415100097	918	-0.25599128540305016	44.233017429194156	0.3028322440087146	0.29193899782135074	0.3333333333333333
ENSG00000123454	0.0972447325769854	5.967491722106933	617	-0.19189627228525125	54.045072933549605	0.2917341977309562	0.2852512155591572	0.36952998379254454
ENSG00000123473	0.059006211180124224	6.01120090484619	1288	-0.5006211180124224	56.9900698757767	0.2888198757763975	0.34782608695652173	0.3090062111801242
ENSG00000123485	0.058823529411764705	9.399442100524901	748	-0.8070855614973262	57.831550802139354	0.2927807486631016	0.34893048128342247	0.2727272727272727
ENSG00000123496	0.15000000000000002	4.8441259384155275	380	-0.19552631578947371	42.79478947368421	0.25789473684210523	0.2710526315789474	0.4552631578947368
ENSG00000123500	0.05588235294117647	9.678590202331542	680	-0.5560294117647059	25.954279411764688	0.20441176470588238	0.5485294117647058	0.22058823529411764
ENSG00000123505	0.125748502994012	5.708987998962402	334	-0.33832335329341323	45.862634730538936	0.27844311377245506	0.2874251497005988	0.37425149700598803
ENSG00000123545	0.07428571428571429	8.853137016296387	175	-0.5325714285714286	32.631999999999984	0.38857142857142857	0.25142857142857145	0.34285714285714286
ENSG00000123552	0.0687960687960688	8.316437721252441	814	-0.5398034398034398	43.45764127764145	0.33415233415233414	0.28746928746928746	0.32678132678132676
ENSG00000123560	0.14801444043321302	8.711435508728027	277	0.5501805054151625	18.890649819494573	0.3068592057761733	0.21660649819494585	0.4548736462093863
ENSG00000123561	0.0891566265060241	5.871490669250488	415	0.015180722891566238	41.9812048192771	0.35662650602409635	0.25783132530120484	0.39759036144578314
ENSG00000123562	0.0763888888888889	9.718044853210447	288	-0.8100694444444445	46.58020833333334	0.3923611111111111	0.2916666666666667	0.2743055555555556
ENSG00000123569	0.03401360544217687	10.370851707458492	147	-0.7795918367346939	61.784353741496595	0.32653061224489793	0.23129251700680273	0.2925170068027211
ENSG00000123570	0.10447761194029852	4.738178062438965	201	-0.36467661691542286	31.005024875621892	0.29850746268656714	0.2835820895522388	0.3731343283582089
ENSG00000123572	0.06700379266750948	5.930319023132324	1582	-0.6802781289506954	63.23869785082217	0.3141592920353982	0.3027812895069532	0.29962073324905186
ENSG00000123575	0.06443298969072164	4.9504716873168935	388	-0.6139175257731959	55.548711340206204	0.28865979381443296	0.38144329896907214	0.27319587628865977
ENSG00000123576	0.05172413793103448	5.189138603210448	406	-0.6672413793103449	86.93940886699544	0.30049261083743845	0.3842364532019705	0.2438423645320197
ENSG00000123584	0.09206349206349206	4.485642433166503	315	-0.3517460317460318	55.90098412698413	0.37142857142857144	0.2888888888888889	0.33015873015873015
ENSG00000123594	0.07887323943661972	4.8653268814086905	355	-0.7061971830985916	45.34929577464789	0.3380281690140845	0.27323943661971833	0.3154929577464789
ENSG00000123595	0.11442786069651742	5.2647912979125975	201	-0.4343283582089552	40.215970149253735	0.27363184079601993	0.29850746268656714	0.36318407960199006
ENSG00000123600	0.10565110565110565	9.075359535217284	407	-0.6447174447174449	42.54476658476657	0.30466830466830463	0.29484029484029484	0.32186732186732187
ENSG00000123607	0.08358662613981763	6.527071571350096	1316	-0.36314589665653496	44.23915653495466	0.41261398176291797	0.20972644376899696	0.3457446808510638
ENSG00000123609	0.06188925081433224	5.24313564300537	307	-0.5866449511400651	40.03811074918567	0.3322475570032573	0.250814332247557	0.3517915309446254
ENSG00000123610	0.1407942238267148	6.304831123352051	277	-0.30938628158844766	28.59241877256316	0.27075812274368233	0.30324909747292417	0.36823104693140796
ENSG00000123612	0.06896551724137931	8.221024513244632	493	-0.016024340770791085	45.31703853955376	0.33062880324543614	0.24949290060851925	0.3630831643002028
ENSG00000123636	0.04474169741697417	6.133347892761231	2168	-0.8283671586715867	55.60960332103356	0.34732472324723246	0.32933579335793356	0.2661439114391144
ENSG00000123643	0.11974789915966387	6.543839073181153	476	0.6355042016806722	42.635756302520996	0.273109243697479	0.2710084033613445	0.4894957983193277
ENSG00000123684	0.14054054054054055	9.017531394958496	370	0.0016216216216215966	41.03572972972974	0.32432432432432434	0.22702702702702704	0.44054054054054054
ENSG00000123685	0.015748031496062992	9.121647834777832	127	-1.0826771653543308	88.0496062992126	0.3858267716535433	0.26771653543307083	0.2125984251968504
ENSG00000123689	0.02912621359223301	9.72552318572998	103	-0.13689320388349516	52.95145631067962	0.4854368932038835	0.15533980582524273	0.31067961165048547
ENSG00000123700	0.09836065573770492	5.472935676574706	427	-0.0845433255269321	39.039110070257614	0.2927400468384075	0.2646370023419204	0.3840749414519906
ENSG00000123728	0.08743169398907105	4.873341178894043	183	-0.2459016393442623	43.832295081967196	0.30601092896174864	0.2568306010928962	0.37158469945355194
ENSG00000123737	0.04555808656036446	5.18930912017822	439	-0.3621867881548975	48.13986332574029	0.3530751708428246	0.2687927107061503	0.32574031890660593
ENSG00000123739	0.06878306878306878	6.951317787170409	189	-0.2968253968253968	38.87936507936508	0.31216931216931215	0.26455026455026454	0.3439153439153439
ENSG00000123810	0.11428571428571428	7.142808341979981	175	-0.15314285714285716	25.23714285714284	0.2342857142857143	0.2971428571428571	0.36
